clinicName,description,averagePatientSatisfaction,acceptingNewPatients
"Evergreen Family Practice","A comprehensive family medicine clinic offering preventive care, chronic disease management, and pediatric services. Features modern facilities with an emphasis on holistic health approaches and patient education.",5,true
"Metropolitan Cardiology Center","Specialized cardiac care facility equipped with state-of-the-art diagnostic equipment. Offers comprehensive cardiovascular services including preventive cardiology, interventional procedures, and rehabilitation programs.",5,false
"Wellness Women's Health","Dedicated women's health clinic providing gynecological care, obstetrics, and preventive health services. Offers a supportive environment with focus on personalized care and patient comfort.",5,true
"Downtown Urgent Care","Immediate care for minor illnesses and injuries. Extended hours and walk-in appointments, with x-ray and lab services on-site.",5,true
"Northside Pediatric Clinic","Specialized in child healthcare from infancy to adolescence. Offers immunizations, well-child visits, and developmental screenings.",5,true
"Coastal Dermatology and Skincare","Expert dermatologists providing skin cancer screenings, acne treatment, and cosmetic procedures. Emphasizes patient education and prevention.",5,true
"Harmony Mental Health Center","Comprehensive mental health services including counseling, psychiatric evaluations, and medication management in a supportive environment.",4,false
"Oakridge Geriatric Wellness","Focused on senior care with services such as memory care, fall prevention programs, and chronic disease management.",4,true
"Sunrise Physical Therapy","Therapeutic services for post-surgery rehab, sports injuries, and chronic pain management. Hands-on approach with individualized plans.",4,true
"Global Travel Vaccination Clinic","Provides international travel vaccinations, health advisories, and prophylactic treatments. Offers tailored plans for all travel destinations.",5,false
"Smile Bright Dental Center","General and cosmetic dentistry services including cleanings, orthodontics, and whitening treatments. Modern facility with digital imaging.",5,true
"Urban Health Collective","Multidisciplinary practice offering primary care, mental health, and community outreach programs to underserved populations.",5,false
"Harbor Eye Care","Comprehensive ophthalmology services such as cataract surgery, LASIK evaluations, and routine vision checks.",5,true
"Mesa Endocrinology Associates","Specialized in diabetes, thyroid disorders, and hormonal imbalances. Provides advanced diagnostic tools and personalized treatment plans.",4,true
"South Valley Orthopedic Center","Expert orthopedic surgeons specializing in joint replacement, sports medicine, and spinal conditions.",5,false
"Greenleaf Holistic Healing","Holistic healthcare clinic offering acupuncture, naturopathy, and herbal medicine. Focused on treating root causes of illness.",5,true
"Skyline Oncology Institute","Advanced cancer care facility providing chemotherapy, radiation therapy, and targeted treatments. Offers patient support groups and counseling.",5,false
"Birchwood Allergy and Asthma","Diagnostic testing and treatment for allergies and asthma. Emphasizes immunotherapy and personalized allergy management plans.",4,true
"Cascade Gastroenterology","Expert care for digestive disorders, colonoscopies, and nutritional counseling. State-of-the-art endoscopic suites.",4,true
"Lakeview Nephrology","Focused on kidney function, dialysis management, and transplant coordination. Works closely with nutritionists for optimal patient outcomes.",4,false
"Urban Pediatrics and Adolescent Health","Full-spectrum pediatric care including teen wellness checks, mental health screening, and immunizations.",5,true
"Grand Avenue Rehabilitation","Inpatient and outpatient rehabilitation services for stroke, neurological, and orthopedic recovery. Multidisciplinary therapy approach.",5,true
"Lotus Women's Wellness","Holistic women's health center offering OB/GYN services, prenatal classes, and fertility counseling. Creates individualized birth plans.",5,true
"Riverside Urgent Orthopedics","Walk-in orthopedic care for fractures, sprains, and acute sports injuries. Quick imaging and same-day treatment available.",4,false
"Central Sleep Medicine Clinic","Diagnostic sleep studies and treatment for insomnia, sleep apnea, and narcolepsy. Offers CPAP fittings and follow-up care.",4,true
"Hawthorne Neurology and Brain Health","Treatment of neurological conditions such as migraines, epilepsy, and multiple sclerosis. Focus on early intervention and research.",4,true
"Sunbeam Pediatric Dentistry","Child-focused dental care with a playful environment. Specialized in cavity prevention and orthodontic assessments for children.",5,true
"Bayview Urology Center","Expertise in urological conditions including kidney stones, prostate health, and incontinence. Minimally invasive surgical options.",4,false
"Everest Pulmonology Group","Comprehensive lung health services including asthma management, COPD care, and sleep-related breathing disorders.",4,true
"Grace Oncology Support","Outpatient cancer treatment center offering chemotherapy, radiation, and immunotherapy. On-site nutrition and counseling support.",5,true
"CardioPlus Heart Clinic","Preventive cardiology and advanced diagnostic imaging. Provides stress testing, echocardiograms, and vascular evaluations.",5,false
"Sycamore Family Dentistry","Routine cleanings, restorative work, and cosmetic procedures. Patient education on proper oral hygiene emphasized.",5,true
"Brookside Infectious Disease Center","Focuses on managing chronic infections, HIV care, and travel-related illnesses. Offers on-site lab and vaccination clinic.",4,true
"Willow Women's Fertility","Fertility evaluations, IVF, and reproductive endocrinology. Provides emotional support and guidance throughout treatment.",5,false
"Meridian Spine and Pain Clinic","Interventional pain management treatments for chronic back pain and degenerative disc disease. Multi-modal therapy approach.",5,true
"Caring Hearts Pediatrics","Specialized care for children with congenital and chronic conditions. Emphasizes support for families and care coordination.",5,true
"Everglade ENT Associates","Diagnosis and treatment of ear, nose, and throat conditions including hearing loss, sinusitis, and voice disorders.",5,true
"Eastside Geriatric Care","Primary and specialty care for seniors, focusing on mobility, cognitive health, and coordinated disease management.",4,false
"Tranquil Mind Psychology","Outpatient mental health clinic offering therapy for anxiety, depression, and stress-related disorders. Group sessions available.",5,true
"Redwood Holistic Pediatrics","Blends conventional medicine with integrative therapies for children. Emphasizes nutrition, lifestyle, and preventive approaches.",5,true
